1230,False
1231,False
1232,True
1233,True
1234,True
1235,True
1236,True
1237,False
1238,False
1239,False
1240,True
1241,True
1242,True
1243,True
1244,True
1245,True
1246,True
1247,False
1248,True
1249,True
1250,True
1251,False
1252,False
1253,False
1254,True
1255,False
1256,False
1257,True
1258,True
1259,True
1260,True
1261,True
1262,True
1263,False
1264,True
1265,False
1266,True
1267,True
1268,True
1269,True
1270,True
1271,True
1272,False
1273,True
1274,False
1275,True
1276,True
1277,True
1278,True
1279,False
1280,True
1281,True
1282,True
1283,True
1284,False
1285,False
1286,False
1287,False
1288,False
1289,True
1290,False
1291,False
1292,False
1293,True
1294,False
1295,True
1296,False
1297,True
1298,False
1299,False
1300,True
1301,False
1302,True
1303,False
1304,True
1305,True
1306,True
1307,True
1308,False
1309,False
1310,False
1311,True
1312,True
1313,True
1314,True
1315,True
1316,True
1317,True
1318,True
1319,False
1320,False
1321,True
1322,True
1323,True
1324,True
1325,True
1326,False
1327,True
1328,False
1329,False
1330,False
1331,True
1332,False
1333,False
1334,True
1335,False
1336,True
1337,True
1338,True
1339,True
1340,True
1341,True
1342,False
1343,True
1344,False
1345,False
1346,False
1347,False
1348,True
1349,True
1350,True
1351,True
1352,False
1353,False
1354,True
1355,False
1356,False
1357,False
1358,False
1359,True
1360,False
1361,True
1362,True
1363,False
1364,True
1365,True
1366,True
1367,True
1368,True
1369,True
1370,False
1371,False
1372,False
1373,False
1374,False
1375,True
1376,True
1377,False
1378,True
1379,True
1380,True
1381,False
1382,True
1383,False
1384,False
1385,True
1386,False
1387,True
1388,True
1389,True
1390,False
1391,True
1392,True
1393,False
1394,True
1395,True
1396,True
1397,True
1398,True
1399,True
1400,True
1401,False
1402,True
1403,False
1404,True
1405,True
1406,False
1407,True
1408,True
1409,True
1410,False
1411,True
1412,True
1413,True
1414,True
1415,False
1416,False
1417,True
1418,True
1419,True
1420,True
1421,True
1422,True
1423,True
1424,False
1425,True
1426,False
1427,True
1428,True
1429,True
1430,True
1431,False
1432,True
1433,True
1434,True
1435,False
1436,True
1437,True
1438,True
1439,False
1440,False
1441,True
1442,False
1443,True
1444,False
1445,True
1446,True
1447,True
1448,True
1449,False
1450,True
1451,True
1452,True
1453,True
1454,False
1455,False
1456,False
1457,False
1458,False
1459,True
1460,False
1461,False
1462,True
1463,True
1464,False
1465,False
1466,True
1467,False
1468,False
1469,True
1470,True
1471,True
1472,False
1473,False
1474,False
1475,True
1476,True
1477,False
1478,True
1479,True
1480,True
1481,True
1482,False
1483,True
1484,True
1485,True
1486,False
1487,False
1488,True
1489,True
1490,True
1491,False
1492,False
1493,False
1494,True
1495,True
1496,True
1497,True
1498,True
1499,False
1500,False
1501,False
1502,True
1503,True
1504,True
1505,True
1506,True
1507,True
1508,False
1509,True
1510,False
1511,True
1512,False
1513,False
1514,False
1515,True
1516,True
1517,True
1518,True
1519,False
1520,True
1521,True
1522,False
1523,True
1524,False
1525,True
1526,True
1527,False
1528,True
1529,True
1530,True
1531,False
1532,True
1533,False
1534,True
1535,True
1536,True
1537,True
1538,True
1539,False
1540,True
1541,True
1542,False
1543,False
1544,False
1545,True
1546,True
1547,True
1548,False
1549,True
1550,True
1551,True
1552,True
1553,False
1554,False
1555,False
1556,False
1557,True
1558,True
1559,False
1560,False
1561,True
1562,True
1563,True
1564,True
1565,True
1566,True
1567,False
1568,True
1569,False
1570,False
1571,False
1572,True
1573,True
1574,True
1575,True
1576,False
1577,True
1578,True
1579,False
1580,True
1581,False
1582,True
1583,True
1584,True
1585,True
1586,True
1587,True
1588,True
1589,False
1590,True
1591,False
1592,False
1593,False
1594,True
1595,False
1596,True
1597,False
1598,True
1599,True
1600,True
1601,True
1602,True
1603,False
1604,True
1605,False
1606,False
1607,True
1608,True
1609,True
1610,True
1611,True
1612,True
1613,False
1614,True
1615,True
1616,False
1617,False
1618,True
1619,False
1620,True
1621,True
1622,True
1623,True
1624,False
1625,True
1626,False
1627,True
1628,True
1629,False
1630,False
1631,True
1632,False
1633,True
1634,True
1635,True
1636,False
1637,True
1638,True
1639,True
1640,False
1641,True
1642,True
1643,True
1644,False
1645,True
1646,False
1647,False
1648,True
1649,True
1650,False
1651,False
1652,False
1653,False
1654,False
1655,False
1656,True
1657,True
1658,True
1659,True
1660,True
1661,False
1662,False
1663,True
1664,False
1665,True
1666,False
1667,True
1668,True
1669,False
1670,True
1671,True
1672,False
1673,True
1674,True
1675,True
1676,True
1677,False
1678,True
1679,False
1680,True
1681,False
1682,True
1683,False
1684,True
1685,True
1686,True
1687,False
1688,True
1689,False
1690,False
1691,True
1692,True
1693,True
1694,True
1695,True
1696,False
1697,True
1698,False
1699,True
1700,True
1701,True
1702,True
1703,False
1704,True
1705,False
1706,True
1707,True
1708,True
1709,False
1710,True
1711,False
1712,True
1713,False
1714,True
1715,False
1716,False
1717,False
1718,False
1719,False
1720,True
1721,True
1722,True
1723,False
1724,True
1725,True
1726,False
1727,True
1728,True
1729,True
1730,True
1731,True
1732,False
1733,False
1734,False
1735,False
1736,True
1737,True
1738,True
1739,False
1740,False
1741,False
1742,False
1743,True
1744,True
1745,True
1746,True
1747,True
1748,True
1749,True
1750,True
1751,True
1752,True
1753,True
1754,False
1755,False
1756,True
1757,False
1758,True
1759,True
1760,True
1761,False
1762,False
1763,True
1764,True
1765,True
1766,True
1767,True
1768,True
1769,False
