2460,True
2461,True
2462,True
2463,True
2464,True
2465,True
2466,True
2467,False
2468,False
2469,False
2470,True
2471,True
2472,True
2473,False
2474,True
2475,False
2476,True
2477,False
2478,True
2479,False
2480,False
2481,False
2482,True
2483,True
2484,True
2485,True
2486,True
2487,False
2488,False
2489,True
2490,True
2491,True
2492,False
2493,False
2494,True
2495,True
2496,True
2497,False
2498,False
2499,False
2500,True
2501,False
2502,False
2503,True
2504,False
2505,True
2506,False
2507,False
2508,True
2509,True
2510,False
2511,True
2512,True
2513,True
2514,False
2515,True
2516,False
2517,True
2518,False
2519,True
2520,True
2521,False
2522,False
2523,True
2524,False
2525,False
2526,True
2527,True
2528,True
2529,True
2530,False
2531,True
2532,False
2533,True
2534,True
2535,True
2536,False
2537,True
2538,False
2539,False
2540,True
2541,False
2542,True
2543,False
2544,True
2545,True
2546,False
2547,False
2548,True
2549,True
2550,True
2551,False
2552,False
2553,False
2554,True
2555,True
2556,True
2557,True
2558,False
2559,True
2560,True
2561,False
2562,True
2563,False
2564,True
2565,True
2566,False
2567,False
2568,False
2569,False
2570,True
2571,False
2572,False
2573,True
2574,False
2575,True
2576,True
2577,True
2578,False
2579,False
2580,True
2581,False
2582,False
2583,True
2584,True
2585,False
2586,True
2587,False
2588,False
2589,True
2590,False
2591,False
2592,True
2593,True
2594,False
2595,True
2596,True
2597,True
2598,False
2599,False
2600,False
2601,False
2602,True
2603,True
2604,True
2605,False
2606,True
2607,True
2608,False
2609,True
2610,True
2611,False
2612,False
2613,False
2614,False
2615,True
2616,True
2617,False
2618,True
2619,True
2620,True
2621,True
2622,False
2623,False
2624,True
2625,True
2626,True
2627,True
2628,True
2629,False
2630,False
2631,False
2632,True
2633,False
2634,True
2635,True
2636,True
2637,True
2638,False
2639,True
2640,False
2641,True
2642,True
2643,False
2644,False
2645,True
2646,False
2647,False
2648,True
2649,True
2650,True
2651,False
2652,True
2653,False
2654,False
2655,False
2656,True
2657,False
2658,True
2659,True
2660,True
2661,True
2662,True
2663,True
2664,True
2665,True
2666,True
2667,True
2668,False
2669,True
2670,True
2671,True
2672,False
2673,False
2674,True
2675,False
2676,True
2677,True
2678,True
2679,True
2680,True
2681,True
2682,True
2683,True
2684,False
2685,True
2686,True
2687,True
2688,True
2689,False
2690,False
2691,True
2692,True
2693,True
2694,True
2695,False
2696,False
2697,True
2698,False
2699,False
2700,True
2701,False
2702,True
2703,False
2704,False
2705,True
2706,False
2707,False
2708,True
2709,True
2710,True
2711,True
2712,False
2713,False
2714,True
2715,True
2716,True
2717,True
2718,False
2719,True
2720,True
2721,False
2722,True
2723,True
2724,True
2725,True
2726,True
2727,False
2728,True
2729,True
2730,True
2731,False
2732,False
2733,True
2734,True
2735,True
2736,True
2737,False
2738,True
2739,False
2740,False
2741,True
2742,True
2743,True
2744,False
2745,True
2746,True
2747,True
2748,True
2749,True
2750,True
2751,False
2752,True
2753,True
2754,False
2755,True
2756,True
2757,True
2758,True
2759,False
2760,True
2761,True
2762,True
2763,False
2764,True
2765,False
2766,True
2767,True
2768,True
2769,True
2770,True
2771,True
2772,True
2773,True
2774,True
2775,False
2776,False
2777,True
2778,False
2779,True
2780,True
2781,False
2782,True
2783,True
2784,False
2785,True
2786,False
2787,True
2788,True
2789,False
2790,True
2791,True
2792,True
2793,False
2794,False
2795,True
2796,False
2797,True
2798,False
2799,True
2800,False
2801,True
2802,True
2803,False
2804,True
2805,False
2806,False
2807,False
2808,False
2809,True
2810,True
2811,True
2812,True
2813,True
2814,False
2815,True
2816,True
2817,True
